time,Ax,Ay,Az,A_mag,label_name
2025-12-02T10:21:45.431137,0.8281952142715454,-0.48148688673973083,0.24052879214286804,0.9877201197172792,squat
2025-12-02T10:21:45.955937,0.6402996778488159,-0.6170558333396912,0.26952871680259705,0.9291863688696109,squat
2025-12-02T10:21:46.480758,0.3959141671657562,-0.45374590158462524,0.5105448961257935,0.7894868345498207,squat
2025-12-02T10:21:47.005466,0.276145875453949,-0.13798122107982635,1.22847580909729,1.2666681394264834,squat
2025-12-02T10:21:47.530128,0.19735097885131836,-0.0771922841668129,1.0761651992797852,1.0968307042243863,squat
2025-12-02T10:21:48.054857,0.21650420129299164,-0.16017399728298187,1.051308274269104,1.0852552078335338,squat
2025-12-02T10:21:48.579587,0.5855068564414978,-0.31407612562179565,0.546612024307251,0.860375962439022,squat
2025-12-02T10:21:49.104304,0.6555737257003784,-0.574600100517273,0.3221672475337982,0.9293728642082459,squat
2025-12-02T10:21:49.629079,0.5707176923751831,-0.6802570819854736,0.33922603726387024,0.9505486238689709,squat
2025-12-02T10:21:50.153805,0.5052573084831238,-0.47063174843788147,0.6263008713722229,0.9322188433489819,squat
2025-12-02T10:21:50.678552,0.28390416502952576,-0.05572318285703659,1.1219803094863892,1.1586830726751836,squat
2025-12-02T10:21:51.203320,0.17674307525157928,-0.07646860927343369,0.9838041663169861,1.0024750373531794,squat
2025-12-02T10:21:51.728081,0.10546397417783737,-0.0349777527153492,0.9409134984016418,0.947451478709499,squat
2025-12-02T10:21:52.252837,0.13504236936569214,-0.13146811723709106,1.059106469154358,1.0757447747390532,squat
2025-12-02T10:21:52.777565,0.4831947386264801,-0.5989639163017273,0.24052879214286804,0.8062809859580728,squat
2025-12-02T10:21:53.302253,0.618964433670044,-0.648173987865448,0.33752015233039856,0.9576880190975616,squat
2025-12-02T10:21:53.826986,0.6880614757537842,-0.48148688673973083,0.26367998123168945,0.8802189210765341,squat
2025-12-02T10:21:54.351734,0.6606651544570923,-0.3739001452922821,0.9314092993736267,1.2015835584440533,squat
2025-12-02T10:21:54.876470,0.10109994560480118,0.002185133285820484,0.7371829748153687,0.7440864950840104,squat
2025-12-02T10:21:55.401154,0.0768553614616394,-0.018574392423033714,0.9031404852867126,0.9065949982231332,squat
2025-12-02T10:22:04.607912,0.4882860481739044,-0.37703609466552734,0.6489647030830383,0.8953963744451823,squat
2025-12-02T10:22:05.119712,0.29578402638435364,-0.12543745338916779,1.2918369770050049,1.3311895132303022,squat
2025-12-02T10:22:05.631513,0.271781861782074,-0.1828492283821106,1.0147536993026733,1.066313411226795,squat
2025-12-02T10:22:06.149094,0.2535984218120575,-0.169340580701828,0.9850226640701294,1.0311440445203637,squat
2025-12-02T10:22:06.673839,0.5673234462738037,-0.41129016876220703,0.2836631238460541,0.755963136298677,squat
2025-12-02T10:22:07.198674,0.6769090294837952,-0.6517923474311829,0.31315043568611145,0.9905060796062519,squat
2025-12-02T10:22:07.723529,0.553019106388092,-0.45591697096824646,0.2658732533454895,0.7644468609992846,squat
2025-12-02T10:22:08.248191,0.5789608359336853,-0.4995788633823395,0.8119979500770569,1.1153991936579317,squat
2025-12-02T10:22:08.772860,0.4807702600955963,-0.42600494623184204,0.9336026310920715,1.1332405437454223,squat
2025-12-02T10:22:09.297503,0.5738694667816162,-0.5222540497779846,0.44499045610427856,0.8944785986470644,squat
2025-12-02T10:22:09.822250,0.787706732749939,-0.5794246196746826,0.2500329911708832,1.0093221900753957,squat
2025-12-02T10:22:10.346946,0.6114486455917358,-0.6645773649215698,0.31436893343925476,0.9562219127764225,squat
2025-12-02T10:22:10.871758,0.8068600296974182,-0.518635630607605,0.3367890417575836,1.0165790099677732,squat
2025-12-02T10:22:11.396422,0.482467383146286,-0.2877825200557709,0.34190669655799866,0.6576425653809816,squat
2025-12-02T10:22:11.921114,0.425007700920105,-0.20262974500656128,0.9886780977249146,1.0950683724424577,squat
2025-12-02T10:22:12.445816,0.3920350670814514,-0.15679684281349182,1.3737190961837769,1.4371433119065786,squat
2025-12-02T10:22:12.970465,0.5646565556526184,-0.3859614431858063,0.8020063042640686,1.0540480888208368,squat
2025-12-02T10:22:13.495159,0.9348714351654053,-0.23760750889778137,0.22152042388916016,0.9897036055167562,squat
2025-12-02T10:22:14.019860,0.5629594326019287,-0.6872525811195374,0.3314276933670044,0.9482002683724177,squat
2025-12-02T10:22:14.544524,0.7076996564865112,-0.6090953946113586,0.3207050561904907,0.9872627495221515,squat
2025-12-02T10:22:15.069235,0.6456334590911865,-0.6230865120887756,0.22883133590221405,0.9259822597306056,squat
2025-12-02T10:22:15.593962,0.5355629920959473,-0.45422837138175964,0.8975354433059692,1.139614410167462,squat
2025-12-02T10:22:16.118787,0.28948041796684265,-0.10493326187133789,1.1831482648849487,1.2225586769286296,squat
2025-12-02T10:22:16.643530,0.5096213221549988,-0.38499653339385986,0.7379140853881836,0.9759372009174453,squat
2025-12-02T10:22:17.168193,0.5326536297798157,-0.4937894344329834,0.25929343700408936,0.77122044925472,squat
2025-12-02T10:22:17.692958,0.8548642992973328,-0.41925060749053955,0.37553682923316956,1.0235193951287924,squat
2025-12-02T10:22:18.217628,0.8349837064743042,-0.8201680183410645,0.3387386202812195,1.2184486945526676,squat
2025-12-02T10:22:18.742544,0.4938623309135437,-0.5813544392585754,0.5505111813545227,0.9407101289650087,squat
2025-12-02T10:22:19.267223,0.3270595371723175,-0.05499950423836708,1.2053245306015015,1.2501200383929403,squat
2025-12-02T10:22:19.791933,0.46428394317626953,-0.2050420045852661,0.48885586857795715,0.7046856489093266,squat
2025-12-02T10:22:54.202047,0.7976470589637756,-0.3502599895000458,0.5519733428955078,1.0313086163633924,squat
2025-12-02T10:22:54.713913,0.13649705052375793,-0.08515273779630661,1.0325435400009155,1.0450017203591169,squat
2025-12-02T10:22:55.225748,0.30984586477279663,-0.12881462275981903,0.9626024961471558,1.0194121995259287,squat
2025-12-02T10:22:55.750394,0.6027205586433411,-0.4667721092700958,0.6735780835151672,1.0172785795423793,squat
2025-12-02T10:22:56.275149,0.706244945526123,-0.6718141436576843,0.16644494235515594,0.988847857627914,squat
2025-12-02T10:22:56.799900,0.7093967199325562,-0.6754325032234192,0.23736073076725006,1.0078655114508517,squat
2025-12-02T10:22:57.324583,0.499438613653183,-0.3254137337207794,0.6833259463310242,0.9067895984356578,squat
2025-12-02T10:22:57.849357,0.22668693959712982,-0.06006524711847305,1.1636524200439453,1.187047495751306,squat
2025-12-02T10:22:58.374062,0.19298695027828217,-0.05331092327833176,1.1034592390060425,1.1214759514435853,squat
2025-12-02T10:22:58.898804,0.5268349647521973,-0.5738763809204102,0.6365361213684082,1.0060156134327605,squat
2025-12-02T10:22:59.423524,0.8429844379425049,-0.46122393012046814,0.2310246080160141,0.988292793577877,squat
2025-12-02T10:22:59.948241,0.7304895520210266,-0.7909797430038452,0.27391526103019714,1.1109876280497233,squat
2025-12-02T10:23:00.472940,0.544291079044342,-0.4870350956916809,0.22931872308254242,0.7655344799020268,squat
2025-12-02T10:23:00.997616,0.7377629280090332,-0.5282847285270691,0.7466871738433838,1.1751257923820755,squat
2025-12-02T10:23:01.522306,0.5770213007926941,-0.5089866518974304,0.789577841758728,1.1024763768782622,squat
2025-12-02T10:23:02.047019,0.626480221748352,-0.4375837743282318,0.3662763833999634,0.8474169085130189,squat
2025-12-02T10:23:02.571743,0.7474607825279236,-0.6069243550300598,0.24637751281261444,0.9938594835114469,squat
2025-12-02T10:23:03.096444,0.5552011728286743,-0.6850815415382385,0.34093189239501953,0.9454203383251251,squat
2025-12-02T10:23:03.621237,0.8306196928024292,-0.47593870759010315,0.2595371603965759,0.9918700847794824,squat
2025-12-02T10:23:04.146000,0.482467383146286,-0.465083509683609,0.21006669104099274,0.7022858830024712,squat
2025-12-02T10:23:04.670805,0.35688039660453796,-0.16596341133117676,0.9248295426368713,1.005095594615367,squat
2025-12-02T10:23:05.195487,0.1558927297592163,0.02136574685573578,0.9299471974372864,0.9431653239766328,squat
2025-12-02T10:23:05.720253,0.22741428017616272,-0.015679681673645973,1.177786946296692,1.1996437796747481,squat
2025-12-02T10:23:06.244979,0.4276745915412903,0.007526569999754429,0.5536792874336243,0.6996591733401175,squat
2025-12-02T10:23:06.769694,0.4836795926094055,-0.6028234958648682,0.36383938789367676,0.8542372127555592,squat
2025-12-02T10:23:07.294482,0.7535219192504883,-0.5844903588294983,0.2222515195608139,0.9791935458849113,squat
2025-12-02T10:23:07.819256,0.8061326742172241,-0.4510924220085144,0.3460495173931122,0.9864504701819178,squat
2025-12-02T10:23:08.343967,0.6490277051925659,-0.7019673585891724,0.5524607300758362,1.1041775187478298,squat
2025-12-02T10:23:08.868667,0.4907105267047882,-0.7386336922645569,0.42062073945999146,0.9814776405151229,squat
2025-12-02T10:23:09.393389,0.2380818873643875,-0.026534847915172577,1.2028876543045044,1.2265095972405038,squat
2025-12-02T10:23:37.149857,0.9018988013267517,-0.6230865120887756,0.2675791382789612,1.1283868328829874,walk
2025-12-02T10:23:37.661694,0.46137458086013794,-0.5338329076766968,0.3399570882320404,0.7832080815604701,walk
2025-12-02T10:23:38.173508,0.7193370461463928,-0.5695343613624573,0.17180629074573517,0.933451967843535,walk
2025-12-02T10:23:38.685355,0.675454318523407,-0.7986989617347717,0.39308303594589233,1.1174403075943529,walk
2025-12-02T10:23:39.197188,0.6725449562072754,-1.2493088245391846,0.29974713921546936,1.4501508903073441,walk
2025-12-02T10:23:39.709009,0.7413995862007141,-0.5936569571495056,0.3046210706233978,0.9974446981453885,walk
2025-12-02T10:23:40.233573,0.6669687032699585,-0.8264399170875549,0.5290658473968506,1.186490985460506,walk
2025-12-02T10:23:40.758285,0.6953348517417908,-0.5015086531639099,0.2568564713001251,0.8949730342830498,walk
2025-12-02T10:23:41.282923,0.44416090846061707,-0.5292496681213379,0.34336885809898376,0.7715479871811649,walk
2025-12-02T10:23:41.807669,0.5947198271751404,-0.7292259335517883,0.2454027235507965,0.9724631775681045,walk
2025-12-02T10:23:42.332338,0.8153455853462219,-0.6213979125022888,0.24028509855270386,1.0529295882404759,walk
2025-12-02T10:23:42.857040,0.7397025227546692,-1.0816569328308105,0.34775540232658386,1.3557563801649257,walk
2025-12-02T10:23:43.381706,0.7840701341629028,-0.5671221017837524,0.21542800962924957,0.9913640506648773,walk
2025-12-02T10:23:43.906385,0.4179767668247223,-0.5369688272476196,0.3221672475337982,0.7528823509848241,walk
2025-12-02T10:23:44.431021,0.8148607015609741,-0.574841320514679,0.2151843160390854,1.0201690039345008,walk
2025-12-02T10:23:44.955745,0.6744845509529114,-0.7692694067955017,0.36408308148384094,1.085937990830242,walk
2025-12-02T10:23:45.480406,0.688546359539032,-1.1887611150741577,0.3925956189632416,1.4287688399373566,walk
2025-12-02T10:23:46.005124,0.7763118147850037,-0.6754325032234192,0.40015023946762085,1.104078491019291,walk
2025-12-02T10:23:46.529810,0.5377450585365295,-0.6544458866119385,0.2629489004611969,0.8869110951710404,walk
2025-12-02T10:23:47.054495,0.742611825466156,-0.6320118308067322,0.17473062872886658,0.99067758136431,walk
2025-12-02T10:23:47.579196,0.7413995862007141,-0.5152584910392761,0.14110048115253448,0.913823836846106,walk
2025-12-02T10:23:48.103887,0.4085213840007782,-0.4735264480113983,-0.0031333717051893473,0.6254013400772704,walk
2025-12-02T10:23:48.628670,0.7200644016265869,-0.6599940657615662,0.17619282007217407,0.9925365581052028,walk
2025-12-02T10:23:49.153384,0.6095090508460999,-0.8561107516288757,0.5717127919197083,1.1963621602852959,walk
2025-12-02T10:23:49.678035,0.6606651544570923,-0.6320118308067322,0.3443436324596405,0.9769800089095944,walk
2025-12-02T10:23:50.202715,0.46210190653800964,-0.5323855876922607,0.3460495173931122,0.7853170407526524,walk
2025-12-02T10:23:50.727462,0.6858794689178467,-0.6616826057434082,0.15913403034210205,0.966218482662868,walk
2025-12-02T10:23:51.252154,0.5770213007926941,-0.6935244798660278,-0.05881097540259361,0.9040954134214716,walk
2025-12-02T10:23:51.776839,0.6407845616340637,-0.6814631819725037,0.1730247586965561,0.9512804475729806,walk
2025-12-02T10:23:52.301495,0.5998111963272095,-0.7473178505897522,0.3207050561904907,1.010499467647416,walk
2025-12-02T10:24:00.336929,0.5018630623817444,-0.6387661695480347,-0.026995202526450157,0.8127837927159322,walk
2025-12-02T10:24:00.848782,0.5076817274093628,-0.6312882304191589,0.05678136646747589,0.8120897055061229,walk
2025-12-02T10:24:01.360571,0.7969197630882263,-1.06670081615448,0.09528546780347824,1.3349198703891392,walk
2025-12-02T10:24:01.872379,0.553019106388092,-0.6737439036369324,0.5022591948509216,1.0059946712237158,walk
2025-12-02T10:24:02.384184,0.5830824375152588,-0.6819456219673157,0.3046210706233978,0.9475383669946403,walk
2025-12-02T10:24:02.901968,0.3850041329860687,-0.6327354907989502,0.3399570882320404,0.8149559531484817,walk
2025-12-02T10:24:03.426603,0.9402052164077759,-0.7309144735336304,0.5095701217651367,1.2953314346440732,walk
2025-12-02T10:24:03.951339,0.8342563509941101,-0.9214829206466675,0.1759491264820099,1.2554172721957042,walk
2025-12-02T10:24:04.476002,0.569990336894989,-1.048126459121704,0.3923519253730774,1.2559450990424006,walk
2025-12-02T10:24:05.000695,0.5760514736175537,-0.6966603994369507,0.25490689277648926,0.9392276275672322,walk
2025-12-02T10:24:05.525338,0.3850041329860687,-0.7463529109954834,0.4637551009654999,0.959343339915021,walk
2025-12-02T10:24:06.050147,0.6322989463806152,-0.5632624626159668,0.27367156744003296,0.8899228540785566,walk
2025-12-02T10:24:06.574827,0.8366808891296387,-0.9342678785324097,0.07603341341018677,1.2564523305907855,walk
2025-12-02T10:24:07.099637,0.5644140839576721,-0.7991814017295837,0.6604184508323669,1.1804264912479998,walk
2025-12-02T10:24:07.624372,0.5898709297180176,-0.6573405861854553,0.22980612516403198,0.9126090154803114,walk
2025-12-02T10:24:08.149106,0.507196843624115,-0.6158497333526611,0.2105540782213211,0.8251378988438471,walk
2025-12-02T10:24:08.673800,0.6444212794303894,-0.7272960543632507,0.13013410568237305,0.980394421412527,walk
2025-12-02T10:24:09.198477,0.7181248068809509,-1.163673758506775,0.05239482223987579,1.368424302580393,walk
2025-12-02T10:24:09.720155,0.5081666707992554,-0.8064181804656982,0.2575875520706177,0.9873677096596483,walk
2025-12-02T10:24:10.244833,0.5142278075218201,-0.7282609939575195,0.12038624286651611,0.8996038910655112,walk
2025-12-02T10:24:10.769535,0.5726572275161743,-0.5024735331535339,0.4332929849624634,0.8764466684082886,walk
2025-12-02T10:24:11.294224,0.37021490931510925,-0.778194785118103,0.0048739369958639145,0.8617830109291112,walk
2025-12-02T10:24:11.818926,0.5641716718673706,-0.7564843893051147,0.2773270010948181,0.9835998028345684,walk
2025-12-02T10:24:12.343630,0.46622350811958313,-0.8008700013160706,0.47862058877944946,1.0429931862360946,walk
2025-12-02T10:24:12.868332,0.5416241884231567,-0.6710904240608215,0.24808339774608612,0.8973653052065359,walk
2025-12-02T10:24:13.393019,0.419673889875412,-0.7294670939445496,0.2532010078430176,0.8788396698851194,walk
2025-12-02T10:24:13.917722,0.5755665898323059,-0.7649272680282593,0.034361254423856735,0.9578994313130932,walk
2025-12-02T10:24:14.442387,0.8083146810531616,-1.0073593854904175,0.07067208737134933,1.2934991685637565,walk
2025-12-02T10:24:14.967095,0.7937679290771484,-1.0999901294708252,0.34239405393600464,1.3990280548778853,walk
2025-12-02T10:24:15.491734,0.7775240540504456,-0.9070093631744385,0.3053521513938904,1.2330651142068767,walk
2025-12-02T10:24:17.519240,0.5013781785964966,-1.0428194999694824,0.26660436391830444,1.1874049327628824,walk
2025-12-02T10:24:18.044039,0.6322989463806152,-0.7796420454978943,0.23711702227592468,1.0314398474730255,walk
2025-12-02T10:24:18.568747,0.38257965445518494,-0.6411784291267395,0.31046977639198303,0.8086213279609745,walk
2025-12-02T10:24:19.093481,0.5006508231163025,-0.8006287217140198,0.15791554749011993,0.9573896369083806,walk
2025-12-02T10:24:19.618287,0.5324112176895142,-0.8749263286590576,0.05678136646747589,1.0257591865932092,walk
2025-12-02T10:24:20.143059,0.6092665791511536,-1.1740463972091675,0.37115028500556946,1.3738061148976193,walk
2025-12-02T10:24:20.667796,0.6676960587501526,-0.6368363499641418,0.23346158862113953,0.9517787961851453,walk
2025-12-02T10:24:21.192491,0.5501098036766052,-0.7449055314064026,0.2700161337852478,0.9645795764608024,walk
2025-12-02T10:24:21.717228,0.6092665791511536,-0.6937656402587891,0.09918461740016937,0.9286302366405341,walk
2025-12-02T10:24:22.241926,0.6070845723152161,-0.7808482646942139,0.26782283186912537,1.0246973990839987,walk
2025-12-02T10:24:22.766633,0.37191203236579895,-0.6884586811065674,0.5015280842781067,0.929421505415665,walk
2025-12-02T10:24:23.291441,0.6339960694313049,-0.6057182550430298,0.19105832278728485,0.8974123373639384,walk
2025-12-02T10:24:23.816232,0.46816307306289673,-0.988784909248352,0.6691915392875671,1.2824545122502515,walk
2025-12-02T10:24:24.340959,0.2647509276866913,-0.5647098422050476,-0.0310926865786314,0.6244653831501714,walk
2025-12-02T10:24:24.865692,0.5285321474075317,-0.7244013547897339,0.2210330367088318,0.9235578796053588,walk
2025-12-02T10:24:25.390386,0.4247652590274811,-0.7446643710136414,0.3285033404827118,0.9180767916912647,walk
2025-12-02T10:24:25.915149,0.5207738280296326,-0.7147523164749146,0.18959616124629974,0.9044462163258944,walk
2025-12-02T10:24:26.439882,0.45264652371406555,-0.8382599949836731,0.0740838423371315,0.9555402190990647,walk
2025-12-02T10:24:26.964634,0.5375025868415833,-0.7890498638153076,0.18618439137935638,0.9727144216272577,walk
2025-12-02T10:24:27.489321,0.5925378203392029,-0.7656509876251221,0.2602682113647461,1.0025278276589944,walk
2025-12-02T10:24:28.013993,0.4892558753490448,-0.6262224316596985,0.5283347964286804,0.9542869079027968,walk
2025-12-02T10:24:28.538724,0.6129032969474792,-0.7053444981575012,0.1569407731294632,0.9475187168392089,walk
2025-12-02T10:24:29.063481,0.45410120487213135,-0.884816586971283,0.18057936429977417,1.0108002788171073,walk
2025-12-02T10:24:29.588218,0.46307170391082764,-0.7374275326728821,0.17229367792606354,0.8876485117208173,walk
2025-12-02T10:24:30.112947,0.524895429611206,-0.8336766958236694,0.3180243968963623,1.0352157080567792,walk
2025-12-02T10:24:30.637753,0.36657822132110596,-0.8980839848518372,0.6197210550308228,1.151081501129619,walk
2025-12-02T10:24:31.162400,0.5595651865005493,-0.6365951895713806,0.16668865084648132,0.8638007522859867,walk
2025-12-02T10:24:31.687164,0.5678083300590515,-0.721747875213623,0.5529481768608093,1.0719505498639017,walk
2025-12-02T10:24:32.211816,0.5181069374084473,-0.8452555537223816,0.12964671850204468,0.9998499994037301,walk
2025-12-02T10:24:32.736559,0.630359411239624,-0.7364626526832581,0.1947137713432312,0.9887586555304235,walk
2025-12-02T10:24:44.052064,0.4242803454399109,-0.7878437638282776,0.40624263882637024,0.9827230990112777,walk
2025-12-02T10:24:44.563860,0.6204190850257874,-0.7000375390052795,0.13427697122097015,0.944988202085656,walk
2025-12-02T10:24:45.075678,0.4848918318748474,-0.8739614486694336,0.00024369684979319572,0.9994642373629358,walk
2025-12-02T10:24:45.587539,0.6955773234367371,-1.397662878036499,0.29121774435043335,1.588111176254748,walk
2025-12-02T10:24:46.099432,0.6298744678497314,-0.9125575423240662,0.29584795236587524,1.1476188932832203,walk
2025-12-02T10:24:46.611315,0.28778329491615295,-0.7986989617347717,0.5522170662879944,1.0127600627042512,walk
2025-12-02T10:24:47.123142,0.4075515866279602,-0.7666159272193909,0.05434439703822136,0.8699147022087061,walk
2025-12-02T10:24:47.634954,0.4102185070514679,-0.7456292510032654,0.10430225729942322,0.8573920715501052,walk
2025-12-02T10:24:48.146846,0.3251199722290039,-0.7844666242599487,0.206167533993721,0.8738397639115766,walk
2025-12-02T10:24:48.671569,0.6689082384109497,-0.8225803375244141,0.23492376506328583,1.0859400621062512,walk
2025-12-02T10:24:49.196255,0.45410120487213135,-0.8160672187805176,0.5695195198059082,1.093858351558575,walk
2025-12-02T10:24:49.721009,0.5205313563346863,-0.7224715948104858,0.20251207053661346,0.9131972606992759,walk
2025-12-02T10:24:50.245737,0.753279447555542,-1.1706693172454834,0.42451992630958557,1.4553740908383264,walk
2025-12-02T10:24:50.770476,0.3420912027359009,-0.48968857526779175,-0.04193897545337677,0.5988156389066454,walk
2025-12-02T10:24:51.295231,0.5295018553733826,-0.8097953796386719,0.30291518568992615,1.0138532346693765,walk
2025-12-02T10:24:51.819976,0.46088969707489014,-0.8433257341384888,0.5234608054161072,1.094362289891645,walk
2025-12-02T10:24:52.344705,0.46719327569007874,-0.798457682132721,0.2483270913362503,0.9578468412529769,walk
2025-12-02T10:24:52.869407,0.4894983172416687,-0.9340266585350037,0.14426852762699127,1.0643438398845317,walk
2025-12-02T10:24:53.394113,0.7983744144439697,-0.707033097743988,0.3194865882396698,1.1132695931396113,walk
2025-12-02T10:24:53.918865,0.6235709190368652,-0.927272379398346,0.1235542967915535,1.1242510488850814,walk
2025-12-02T10:24:54.443558,0.45264652371406555,-0.7178882360458374,0.46302399039268494,0.966769678135696,walk
2025-12-02T10:24:54.968354,0.6226010918617249,-0.6327354907989502,0.21396583318710327,0.9131088098772521,walk
2025-12-02T10:24:55.493014,0.2448703795671463,-0.4450617730617523,0.11283164471387863,0.5203580158689476,walk
2025-12-02T10:24:56.017767,0.4744666516780853,-0.7079979777336121,0.08773086220026016,0.8567826119920378,walk
2025-12-02T10:24:56.542433,1.0294253826141357,-1.1134988069534302,0.12891563773155212,1.5219117757310063,walk
2025-12-02T10:24:57.067274,0.44876739382743835,-0.8085891604423523,0.6158219575881958,1.1110559336033883,walk
2025-12-02T10:24:57.592081,0.4870738387107849,-0.6841166615486145,0.136470228433609,0.8508117619154091,walk
2025-12-02T10:24:58.116819,0.27081209421157837,-0.691594660282135,0.1367139369249344,0.7552039890331205,walk
2025-12-02T10:24:58.641528,0.8221340775489807,-0.5926920175552368,0.6411663889884949,1.1992842063120637,walk
2025-12-02T10:24:59.166208,0.2436581403017044,-0.9803420901298523,0.3046210706233978,1.0550989999441747,walk
2025-12-02T10:25:08.555853,0.43179619312286377,-0.6903885006904602,0.1730247586965561,0.8324793098948589,walk
2025-12-02T10:25:09.067709,0.3546983599662781,-1.5660384893417358,0.41477203369140625,1.6584098759338775,walk
2025-12-02T10:25:09.579520,0.4237954616546631,-0.9627325534820557,0.3845536410808563,1.1199723504273273,walk
2025-12-02T10:25:10.104152,0.5947198271751404,-0.7871201038360596,0.24930186569690704,1.017546633298974,walk
2025-12-02T10:25:10.628946,0.5615047812461853,-0.7842254042625427,0.6526201963424683,1.1645643926924594,walk
2025-12-02T10:25:11.153670,0.44003933668136597,-0.7586554884910583,0.20543643832206726,0.9007757202739423,walk
2025-12-02T10:25:11.678410,0.5110759735107422,-0.8124488592147827,0.4167216122150421,1.046388408587585,walk
2025-12-02T10:25:12.203152,0.6582406163215637,-0.7996638417243958,0.15157943964004517,1.046766112968127,walk
2025-12-02T10:25:12.727926,0.37094223499298096,-0.8524923324584961,0.28439420461654663,0.9722249648212049,walk
2025-12-02T10:25:13.252654,0.543563723564148,-1.089134931564331,0.3821166455745697,1.2758093711655056,walk
2025-12-02T10:25:13.777424,0.44900983572006226,-0.8467029333114624,0.29584795236587524,1.0030163013484243,walk
2025-12-02T10:25:14.302173,0.29942068457603455,-0.6240513920783997,0.5239481925964355,0.8681097827072571,walk
2025-12-02T10:25:14.826982,0.4955594539642334,-0.7251250743865967,0.1640079915523529,0.8934674964488262,walk
2025-12-02T10:25:15.351724,0.3493645489215851,-0.6358714699745178,0.45668789744377136,0.8572933862117154,walk
2025-12-02T10:25:15.876460,0.3391818106174469,-0.5089866518974304,-0.03591325879096985,0.612700150661376,walk
2025-12-02T10:25:16.401174,0.6499975323677063,-0.9617676138877869,0.07432753592729568,1.1631931558449515,walk
2025-12-02T10:25:16.925889,0.4308263957500458,-0.662165105342865,0.5339398384094238,0.9535018411358125,walk
2025-12-02T10:25:17.450588,0.5370177030563354,-0.6677132844924927,0.1625458002090454,0.8721526132789226,walk
2025-12-02T10:25:17.975307,0.513500452041626,-0.9668334126472473,0.19812552630901337,1.1125211396792873,walk
2025-12-02T10:25:18.500070,0.895837664604187,-1.030275821685791,0.13427697122097015,1.3718686872562158,walk
2025-12-02T10:25:19.024888,0.6373903155326843,-0.9697281122207642,0.11258794367313385,1.1658966811114295,walk
2025-12-02T10:25:19.549666,0.22838404774665833,-0.7680632472038269,0.42354512214660645,0.9063503160834769,walk
2025-12-02T10:25:20.074440,0.5510795712471008,-0.7487651705741882,0.16522645950317383,0.9442657239521276,walk
2025-12-02T10:25:20.599272,0.3428185284137726,-1.4032111167907715,0.3280159831047058,1.4812563812119546,walk
2025-12-02T10:25:21.124037,0.15395314991474152,-1.3590667247772217,0.1467055082321167,1.3756040276587587,walk
2025-12-02T10:25:21.648767,0.5542313456535339,-0.9793771505355835,0.28853705525398254,1.161725277228126,walk
2025-12-02T10:25:22.173580,0.20316967368125916,-0.646726667881012,0.337276428937912,0.7571582983559888,walk
2025-12-02T10:25:22.698427,0.5762939453125,-0.6008937358856201,0.12014254927635193,0.841202844370515,walk
2025-12-02T10:25:23.223201,0.37385159730911255,-0.8331942558288574,-0.0414569154381752,0.9141642962807213,walk
2025-12-02T10:25:23.748008,0.5564133524894714,-0.8184794783592224,0.403805673122406,1.0689076185384765,walk
2025-12-02T10:25:44.693725,0.6065996885299683,-0.9079742431640625,0.06189900264143944,1.0937147228148716,run
2025-12-02T10:25:45.205507,0.09819059818983078,-0.8908472657203674,0.2619740962982178,0.9337455068409163,run
2025-12-02T10:25:45.717341,0.8044355511665344,-0.9060444831848145,0.252469927072525,1.237648668066285,run
2025-12-02T10:25:46.229197,0.37433648109436035,-1.250997543334961,0.543687641620636,1.4144677112466106,run
2025-12-02T10:25:46.741010,1.3761229515075684,-1.6897873878479004,0.46570464968681335,2.2284471307472495,run
2025-12-02T10:25:47.252790,0.07030931115150452,-0.20624814927577972,0.22054564952850342,0.3100356138256263,run
2025-12-02T10:25:47.764584,0.2400214523077011,-0.41225507855415344,-0.106775663793087,0.48884106797613025,run
2025-12-02T10:25:48.276373,1.153072714805603,-0.5659159421920776,0.967476487159729,1.6080573038493498,run
2025-12-02T10:25:48.788143,-0.0004936712794005871,-0.42600494623184204,0.46838536858558655,0.63313925121602,run
2025-12-02T10:25:49.299924,0.8056477904319763,-1.3708868026733398,-0.2682648301124573,1.6125647295681262,run
2025-12-02T10:25:49.824502,0.36003220081329346,-0.7962867021560669,0.3141252398490906,0.9286389847315787,run
2025-12-02T10:25:50.352769,0.4715573191642761,-0.8744438886642456,0.6089984178543091,1.1652885877020758,run
2025-12-02T10:25:50.877472,0.9656621217727661,-0.9615264534950256,1.0028126239776611,1.6919425560598575,run
2025-12-02T10:25:51.402131,0.07249132543802261,-0.10445081442594528,0.13622653484344482,0.18634010221489322,run
2025-12-02T10:25:51.926823,0.5566558241844177,-0.9892674088478088,0.3324025273323059,1.1827963277689848,run
2025-12-02T10:25:52.451538,-0.1589621603488922,-0.2532871961593628,0.3094950020313263,0.43036092810968457,run
2025-12-02T10:25:52.976188,0.9836030602455139,-1.545534372329712,-0.05929303541779518,1.8329394807865296,run
2025-12-02T10:25:53.500828,0.919112503528595,-0.8602115511894226,0.36530157923698425,1.3107924895784797,run
2025-12-02T10:25:54.025461,0.45482856035232544,-0.6563756465911865,0.0872434750199318,0.8033115414854441,run
2025-12-02T10:25:54.550161,0.5709601640701294,-0.7931507229804993,0.21957086026668549,1.0016461156504977,run
2025-12-02T10:25:55.074835,0.4732544422149658,-0.7596203088760376,0.009260480292141438,0.8950299085663933,run
